countries,Countries label,Top minus bottom quarter,escs_rank_acend_c,escs_rank_acend,escs_rank,escs_all,escs_4q,escs_3q,escs_2q,escs_1q,math_4q,math_3q,math_2q,math_1q,rank_1q,rank_4q,rank_1q_escs,rank4_q_escs,ST70Q02,FAILMAT,MATBEH,MATHEFF,MATINTFC,MATWKETH,OPENPS,SCMAT,SUBNORM,country_w_escs,unadjust_mscrore,adjust_mscore,resilient_s,resilient_c,countries_mr,mr_rank1,mr_rank4
Argentina,Argentina  2.88,2.88,Iceland,1,60,-0.72,-2.15,-1.12,-0.33,0.73,355,379,394,433,57,60,34,17,2.8088786394,0.2563162075,0.1716893837,-0.3351798175,0.0039208106,0.0223123243,-0.1233283447,-0.0924163569,-0.0104496535,Shanghai-China,1,1,0.0573875803,Hong Kong-China,Shanghai-China,1,1
Australia,Australia  2.01,2.01,Norway,2,18,0.25,-0.84,0.05,0.61,1.18,463,492,521,550,23,18,37,22,4.2979988565,-0.2216559766,-0.2014550377,-0.0103164021,0.0134756447,-0.0549686686,-0.0933234083,0.0503834586,0.2864594806,Singapore,2,2,0.0558238362,China-Shanghai,Hong Kong-China,4,2
Austria,Austria  2.16,2.16,Qatar,3,25,0.08,-0.97,-0.25,0.33,1.19,458,495,519,552,21,25,63,62,3.1224559023,0.1370614891,-0.0286080873,0.0834927769,0.0024367531,0.1166973008,0.0555035486,0.0416070853,-0.2427729669,Hong Kong-China,3,3,0.0507966261,Macao-China,Singapore,2,3
Belgium,Belgium  2.31,2.31,Denmark,4,21,0.15,-1.05,-0.19,0.55,1.27,460,497,536,575,8,21,29,20,4.0583761171,0.0266254128,-0.2122382072,-0.1185863014,-0.0483363994,0.0877125092,-0.2736331126,-0.0344019139,-0.2742310754,Chinese Taipei,4,4,0.0492747864,Korea,Macao-China,16,4
Brazil,Brazil  3.04,3.04,Canada,5,58,-1.17,-2.64,-1.61,-0.81,0.39,360,377,395,437,56,58,17,12,3.9122404058,0.0965257611,0.5492510049,-0.4498895429,-0.070605324,0.3073153941,0.2052386197,-0.061151854,0.2298826655,Korea,5,7,0.045979084,Singapore,Korea,5,5
Bulgaria,Bulgaria  2.65,2.65,Finland,6,51,-0.28,-1.59,-0.67,0.1,1.06,384,424,449,501,44,51,19,11,3.1719824891,0.466275424,0.3108351222,-0.0897794766,-0.2296947484,0.1025810956,0.3774781513,-0.069481174,0.1344112419,Macao-China,6,6,0.0397572714,Estonia,Japan,7,6
Canada,Canada  2.19,2.19,United Arab Emirates,7,12,0.41,-0.75,0.16,0.79,1.44,486,509,529,558,17,12,50,48,4.4432304739,-0.2008262398,-0.1294281419,0.0812285309,-0.1135329793,0.1698390998,0.1326144625,0.2296732213,0.3709825106,Japan,7,8,0.0388915131,Japan,Chinese Taipei,3,7
Chile,Chile  2.92,2.92,Liechtenstein,8,52,-0.58,-1.97,-1.02,-0.27,0.95,378,409,429,477,47,52,12,9,6.2073258319,0.0060676035,0.1425184211,-0.0998673447,0.0462790323,0.1792840849,0.2243570288,-0.1101441881,0.3094415303,Liechtenstein,8,9,0.034402911,Chinese Taipei,Estonia,15,8
Chinese Taipei,Chinese Taipei  2.15,2.15,Sweden,9,7,-0.4,-1.47,-0.7,-0.11,0.68,497,546,572,626,3,7,40,31,5.0199590583,-0.3880063904,0.0830214286,0.1750949051,-0.1855221409,-0.2039383271,-0.3333528194,-0.4571286142,-0.2512668335,Switzerland,9,11,0.0341296928,Liechtenstein,Liechtenstein,12,9
Colombia,Colombia  3.06,3.06,United Kingdom,10,61,-1.26,-2.82,-1.65,-0.83,0.24,343,365,382,417,61,61,27,24,3.632916053,0.0217313945,0.4791150896,-0.4460198664,0.0983549663,0.3220173882,0.163226253,0.1580257586,0.2398920116,Netherlands,10,13,0.0316143498,Netherlands,Switzerland,6,10
Costa Rica,Costa Rica  3.22,3.22,Australia,11,54,-0.98,-2.61,-1.41,-0.52,0.62,373,394,412,450,54,54,23,18,5.2021818182,-0.0407218717,0.4563898681,-0.3315403423,0.1406500719,0.6575713786,0.210712487,0.1140879197,0.2545114017,Estonia,11,12,0.0303594277,Belgium,Finland,19,11
Croatia,Croatia  2.19,2.19,Netherlands,12,38,-0.34,-1.35,-0.7,-0.14,0.84,438,459,471,517,41,38,11,13,3.2621359223,0.4298711138,-0.0403234992,0.071961376,-0.022269129,-0.179283253,-0.0370834191,-0.2570075415,-0.4540539597,Finland,12,16,0.0302636465,Canada,Canada,17,12
Czech Republic,Czech Republic  1.92,1.92,Germany,13,27,-0.07,-0.98,-0.37,0.16,0.93,450,486,508,552,20,27,10,16,4.0740740741,0.2763573461,-0.0529458538,0.1461385281,-0.0861590209,-0.3840812898,-0.1317704282,-0.1180284553,-0.5252611704,Canada,13,17,0.0294772464,Switzerland,Netherlands,11,13
Denmark,Denmark  2.14,2.14,United States,14,20,0.43,-0.7,0.16,0.81,1.44,460,489,513,545,29,20,32,34,4.4992261773,-0.151930406,0.1357178282,-0.1075480273,0.343563272,0.1414887622,0.0540147846,0.2295058921,0.3481621984,Poland,14,10,0.025940707,Iceland,Poland,9,14
Estonia,Estonia  2.07,2.07,Switzerland,15,8,0.11,-0.92,-0.23,0.44,1.16,496,508,523,559,15,8,6,10,4.9612055146,0.2257354081,0.1340967537,-0.0129437917,0.0900754937,-0.1486362655,0.0703602609,0.0218603917,-0.1841874563,Belgium,15,15,0.0258116556,Viet Nam,Viet Nam,18,15
Finland,Finland  1.96,1.96,Israel,16,11,0.36,-0.68,0.13,0.73,1.28,488,509,529,555,19,11,35,44,3.5782153179,-0.0771175074,0.0247587346,-0.248912817,-0.0249794881,-0.2890236475,-0.0652867284,0.0277658639,-0.0224526087,Germany,16,14,0.0256131973,Poland,Germany,10,16
France,France  2.04,2.04,Belgium,17,33,-0.04,-1.1,-0.3,0.29,0.95,442,476,511,561,13,33,8,21,3.5220913108,0.3279589993,-0.2440174089,0.0040093708,-0.0113634531,-0.083970892,-0.1861604675,-0.1699436153,-0.1141293804,Viet Nam,17,5,0.0244039797,Czech Republic,Iceland,34,17
Germany,Germany  2.40,2.4,Ireland,18,16,0.19,-0.99,-0.16,0.52,1.42,467,502,540,569,10,16,26,19,3.9764478765,0.134946736,0.0721549678,0.3396648841,-0.0931368483,-0.0006206946,0.1685807912,0.1093541364,-0.1049083869,Austria,18,19,0.0240117794,Finland,Australia,23,18
Greece,Greece  2.57,2.57,Estonia,19,42,-0.06,-1.34,-0.46,0.32,1.22,413,439,460,502,42,42,15,8,4.7177577421,0.3588147487,0.3071198689,-0.1581006252,-0.0806412976,-0.0610003566,0.2410850328,0.0979544783,-0.0934000296,Australia,19,26,0.0233953209,Germany,Ireland,26,19
Hong Kong-China,Hong Kong-China  2.50,2.5,Austria,20,2,-0.79,-2,-1.2,-0.46,0.5,532,554,567,600,4,2,21,25,6.455547898,-0.3824194327,0.1578379367,0.2100749918,-0.3161075459,-0.0118808157,-0.2485300654,-0.1620364238,-0.0203352884,Ireland,20,25,0.0232607768,Norway,Denmark,29,20
Hungary,Hungary  2.47,2.47,Luxembourg,21,39,-0.25,-1.46,-0.65,0.09,1.01,422,464,486,539,30,39,25,37,3.336977492,0.0514456467,0.1873093434,0.1926299213,-0.3097715223,-0.0951075126,0.1947518167,-0.1053154574,-0.3201620321,Slovenia,21,24,0.0217304625,Ireland,Belgium,8,21
Iceland,Iceland  2.05,2.05,Slovenia,22,17,0.78,-0.34,0.57,1.19,1.71,464,481,508,526,34,17,22,23,5.481000481,-0.3550373027,-0.0710952532,0.0541606822,0.1845582011,0.2951732191,0.0595130435,0.2417675652,0.4038401163,Denmark,22,35,0.021661409,Austria,Norway,37,22
Indonesia,Indonesia  2.81,2.81,New Zealand,23,59,-1.8,-3.09,-2.28,-1.54,-0.28,356,363,374,408,62,59,14,30,3.8012727799,0.1106973224,0.6917823739,-0.2439054054,-0.0207470814,0.56813527,0.081434149,0.2157963164,0.8517484693,New Zealand,23,21,0.0201477502,Spain,Slovenia,22,23
Ireland,Ireland  2.17,2.17,Korea,24,19,0.13,-0.97,-0.19,0.48,1.2,462,489,512,545,26,19,5,5,4.7799570947,-0.0816973939,-0.4352692494,0.0009564165,-0.1356562809,0.0707687367,-0.0232391621,-0.0542380523,0.1230240012,Czech Republic,24,20,0.019590805,United Kingdom,United Kingdom,27,24
Israel,Israel  2.11,2.11,France,25,44,0.17,-0.98,-0.03,0.58,1.12,409,452,490,524,35,44,13,33,5.0474363446,0.0474725533,0.3751152071,0.1283645443,0.2411975321,0.3294628419,0.3416178774,0.3379697828,0.4669384735,France,25,23,0.0193093683,Italy,Austria,21,25
Italy,Italy  2.53,2.53,Italy,26,28,-0.05,-1.29,-0.41,0.25,1.24,447,475,498,522,36,28,36,28,4.0594416091,0.1171950054,0.0259894182,-0.0730839168,-0.1320530684,0.0412886564,-0.0912596092,0.0078270607,-0.2307092844,United Kingdom,26,34,0.0181609635,Russian Federation,Latvia,33,26
Japan,Japan  1.84,1.84,Greece,27,6,-0.07,-0.99,-0.35,0.2,0.85,500,528,551,575,7,6,42,42,4.6170798898,-0.6836533317,-0.2133967036,-0.4156216995,-0.0139053528,-0.1773463203,-0.7306059461,-0.5250611657,-0.5848003124,Iceland,27,41,0.0174784433,New Zealand,OECD average,,
Jordan,Jordan  2.55,2.55,Czech Republic,28,57,-0.42,-1.77,-0.71,0.01,0.78,361,375,395,419,60,57,20,27,4.9156363636,0.3103203716,1.4665014853,-0.044884742,0.2140626745,0.8113915487,0.605653714,0.4005644983,0.915070447,Latvia,28,22,0.0172640011,Australia,Czech Republic,20,27
Kazakhstan,Kazakhstan  1.91,1.91,Japan,29,47,-0.32,-1.31,-0.57,0.02,0.6,405,427,437,458,52,47,7,6,3.8558893911,-0.6453377314,1.1372378796,0.1268033212,0.1679517287,0.3840029496,0.4643355025,0.391751236,0.9701494403,Luxembourg,29,31,0.0170357751,Russian Federation,Italy,36,28
Korea,Korea  1.90,1.9,Russian Federation,30,5,0.01,-0.97,-0.23,0.33,0.92,516,538,567,595,5,5,39,29,4.2909146528,-0.3349708147,0.1715548657,-0.3571411519,-0.2080396215,-0.5442992542,-0.370814209,-0.3834754098,-0.2057521039,Norway,30,39,0.0167208546,Latvia,Russian Federation,39,29
Latvia,Latvia  2.28,2.28,Lithuania,31,26,-0.26,-1.39,-0.64,0.1,0.9,453,472,508,532,33,26,38,36,5.5325572936,0.1886436237,0.0384430115,-0.0997658744,0.0654781048,-0.2188476821,-0.0771722106,-0.0719554277,-0.0912553385,Portugal,31,18,0.0166025865,Portugal,New Zealand,14,30
Liechtenstein,Liechtenstein  2.31,2.31,Slovak Republic,32,9,0.3,-0.89,0.01,0.66,1.42,490,552,542,564,12,9,28,40,4.5794871795,0.119974359,-0.021185567,0.5070157068,0.2312324324,0.1035688776,0.0503716495,0.0880748663,0.1457641026,Italy,32,32,0.0164695946,Sweden,Sweden,40,31
Lithuania,Lithuania  2.34,2.34,Spain,33,36,-0.13,-1.34,-0.48,0.3,1,439,465,491,522,38,36,31,32,3.81769437,0.1664344691,0.1129688037,0.0461810373,-0.0838101767,0.0157382149,-0.1496729497,-0.0218356075,0.1707608681,Spain,33,29,0.0162584002,France,Spain,31,32
Luxembourg,Luxembourg  2.83,2.83,Poland,34,37,0.07,-1.42,-0.26,0.57,1.41,438,470,508,546,25,37,9,14,4.0112559242,0.1029707941,-0.1739159211,0.1395564634,0.0199344774,0.0590351939,0.0620066096,0.0550217581,-0.1547188575,Russian Federation,34,33,0.0156689434,United States,France,13,33
Macao-China,Macao-China  2.20,2.2,Montenegro,35,4,-0.89,-1.91,-1.23,-0.68,0.28,521,535,543,558,16,4,53,53,6.7239716312,-0.1155978832,0.2499107658,0.1373687182,-0.1733359576,0.0602035835,-0.3376513987,-0.1878305085,-0.3358001976,Slovak Republic,35,28,0.0155952834,Luxembourg,United States,32,34
Malaysia,Malaysia  2.53,2.53,Hungary,36,49,-0.72,-1.99,-1.07,-0.38,0.54,388,406,425,465,51,49,30,39,4.562377531,-0.1664569994,0.9273595954,-0.2446440082,0.176770506,0.3424323973,-0.2013647252,0.1063764706,1.0485128002,United States,36,38,0.015056674,Slovenia,Portugal,24,35
Mexico,Mexico  3.28,3.28,Latvia,37,50,-1.11,-2.66,-1.65,-0.74,0.61,385,407,417,447,55,50,33,26,4.4459465738,-0.2669588495,0.3131894784,-0.1788874938,0.08224764,0.3234194952,-0.0959566934,0.0438341271,0.4237883568,Lithuania,37,36,0.0134257254,Lithuania,Lithuania,38,36
Montenegro,Montenegro  2.29,2.29,Singapore,38,53,-0.25,-1.4,-0.57,0.09,0.89,375,401,413,453,53,53,2,3,3.1777704486,0.0789701082,0.4239769206,-0.2725406302,-0.4494503814,0.1326670812,0.6189834265,-0.0997460111,0.0288503262,Sweden,38,40,0.0114957893,Denmark,Luxembourg,25,37
Netherlands,Netherlands  1.97,1.97,Bulgaria,39,13,0.23,-0.82,0.02,0.58,1.15,484,513,537,565,11,13,44,51,3.1682586334,-0.0199379979,-0.4933203736,-0.1882956951,0.0946544803,-0.1278920708,-0.098422424,0.0654519674,-0.3538277231,Hungary,39,30,0.0111821086,Croatia,Croatia,41,38
New Zealand,New Zealand  2.08,2.08,Serbia,40,30,0.04,-1.05,-0.22,0.39,1.04,444,493,514,559,14,30,46,41,4.3198380567,-0.2288756835,-0.2198720101,-0.1574301075,-0.117197431,-0.1161582374,-0.1940146889,0.0103787067,0.3805272564,Croatia,40,37,0.0100341588,Serbia,Hungary,30,39
Norway,Norway  1.91,1.91,Kazakhstan,41,22,0.46,-0.56,0.27,0.79,1.35,459,479,504,522,37,22,52,47,3.8549130898,0.1635966348,-0.4448967391,-0.0139305601,0.2697956506,0.0555692688,0.1830654354,-0.1009476474,0.1438678116,Israel,41,43,0.0087318087,Hungary,Slovak Republic,28,40
OECD average,OECD average  2.30,2.3,OECD average,,,0,-1.15,-0.32,0.34,1.15,452,482,506,542,,,,,4.1838937329,0.0029315369,-0.0016283222,0.0062951245,0.0041849234,0.0041191769,0.0061692524,0.0038298223,-0.0006079583,Greece,42,46,0.0087042532,Israel,Serbia,46,41
Peru,Peru  3.20,3.2,Croatia,42,63,-1.23,-2.79,-1.68,-0.89,0.41,317,352,382,421,59,63,41,38,5.2881955613,0.0207071882,0.6990148108,-0.2158198614,0.250000386,0.2691456666,0.171036965,0.1594119205,0.7751519908,Serbia,43,44,0.0085853659,Greece,Greece,42,42
Poland,Poland  2.30,2.3,Shanghai-China,43,14,-0.21,-1.22,-0.69,-0.01,1.08,473,501,526,571,9,14,1,1,4.4290897098,-0.0659593381,0.3053280994,0.1286686294,-0.0931288851,-0.159739856,0.3705472531,-0.0747790237,-0.2948035598,Turkey,44,27,0.0072194719,Turkey,Turkey,45,43
Portugal,Portugal  3.07,3.07,Chinese Taipei,44,35,-0.48,-1.85,-1.06,-0.23,1.21,441,474,495,548,24,35,3,7,3.7332170881,0.2710339816,0.1393223393,0.2486733046,-0.0018619855,0.1437070266,0.1509581132,-0.0844839666,0.1134883777,Romania,45,42,0.006509234,Thailand,Israel,35,44
Qatar,Qatar  2.18,2.18,Jordan,45,62,0.44,-0.76,0.29,0.79,1.43,338,377,399,401,63,62,60,57,5.0350557244,-0.0323743066,1.2092277493,-0.1462522176,0.1442262383,0.5825532121,0.3785256274,0.3607180973,0.7075979666,Bulgaria,46,47,0.0055579307,Slovak Republic,Romania,43,45
Romania,Romania  2.35,2.35,Romania,46,45,-0.47,-1.58,-0.8,-0.26,0.76,407,428,444,501,43,45,43,45,3.3291786513,0.3431905486,0.7044220066,-0.1314561664,-0.3370653191,0.0665196721,0.221287006,0.0284063152,0.1401199464,United Arab Emirates,47,54,0.0046487603,Kazakhstan,Thailand,49,46
Russian Federation,Russian Federation  1.92,1.92,Portugal,47,29,-0.11,-1.1,-0.37,0.22,0.82,445,468,496,521,39,29,24,35,5.0264016612,-0.1286942899,0.7035198086,-0.1014910249,-0.1433773574,-0.1105197914,0.0690720511,0.1029379509,0.0378114526,Kazakhstan,48,51,0.0037445802,Romania,Kazakhstan,52,47
Serbia,Serbia  2.32,2.32,Chile,48,41,-0.3,-1.37,-0.7,-0.05,0.95,416,436,450,495,46,41,47,52,3.4522944866,0.1960732601,0.2661946897,-0.2152078484,-0.4238683024,-0.0497727273,0.4602883682,-0.1553045187,-0.3187443193,Thailand,49,45,0.0034782609,United Arab Emirates,United Arab Emirates,50,48
Shanghai-China,Shanghai-China  2.46,2.46,Argentina,49,1,-0.36,-1.63,-0.7,0.06,0.83,562,602,627,660,1,1,57,60,6.5309014169,-0.4882146434,0.5715356747,0.936516298,0.0320778846,0.3247545534,0.0675072156,-0.049664643,0.1164414265,Chile,50,48,0.0034635367,Malaysia,Malaysia,51,49
Singapore,Singapore  2.34,2.34,Malaysia,50,3,-0.26,-1.46,-0.54,0.09,0.88,523,557,588,627,2,3,51,49,7.9867028494,-0.4712868221,0.4737092141,0.4373311635,0.0599214791,0.3430626728,-0.0010705962,0.2077240437,0.797825278,Malaysia,51,50,0.0034078001,Bulgaria,Mexico,55,50
Slovak Republic,Slovak Republic  2.31,2.31,Hong Kong-China,51,40,-0.18,-1.25,-0.57,0.02,1.06,416,473,496,545,28,40,4,2,3.9700170358,0.2090615846,0.0923171276,0.1001820589,-0.1833982855,-0.4275585301,-0.3161582889,-0.168093832,-0.3797853634,Mexico,52,52,0.002810152,Mexico,Bulgaria,44,51
Slovenia,Slovenia  2.24,2.24,Uruguay,52,23,0.07,-1.03,-0.31,0.39,1.22,458,486,511,552,22,23,48,55,3.477658371,0.1959481342,0.3335478738,0.2458109188,-0.1432856323,-0.0568202623,0.0686086073,-0.0599814864,-0.2110385065,Montenegro,53,56,0.0021079258,Montenegro,Chile,47,52
Spain,Spain  2.66,2.66,Macao-China,53,32,-0.19,-1.5,-0.6,0.17,1.16,442,471,495,533,31,32,16,4,3.8281653747,0.2539959641,0.0376184768,0.1277107349,-0.139328969,0.1026873283,0.0443601076,-0.07342572,-0.0586305724,Uruguay,54,49,0.0018961494,Chile,Montenegro,53,53
Sweden,Sweden  2.06,2.06,Costa Rica,54,31,0.28,-0.82,0.02,0.65,1.25,443,470,495,518,40,31,54,54,3.1204136091,0.0172395182,-0.1105393032,0.0335702746,0.3528543065,-0.012180052,0.1203315271,0.1343139842,0.1681492903,Costa Rica,55,53,0.001505174,Uruguay,Costa Rica,54,54
Switzerland,Switzerland  2.29,2.29,Mexico,55,10,0.17,-1,-0.12,0.52,1.29,488,519,543,576,6,10,55,50,4.738317757,0.188895561,-0.023806034,0.1883177823,0.139319757,-0.0235255132,-0.0167058002,0.1149559919,-0.0022754445,Brazil,56,55,0.0012787724,Jordan,Uruguay,48,55
Thailand,Thailand  2.99,2.99,Brazil,56,46,-1.35,-2.72,-1.89,-1.06,0.27,407,412,421,468,49,46,56,58,4.034050603,-0.2064876165,0.9792114441,-0.2359357924,0.1220932699,0.2605384825,-0.2783836252,-0.0657022151,0.8316703956,Argentina,57,60,0.0009076469,Tunisia,Tunisia,58,56
Tunisia,Tunisia  3.28,3.28,Tunisia,57,56,-1.19,-2.86,-1.59,-0.73,0.42,362,370,393,430,58,56,58,56,3.932658622,0.2952985425,0.8754716583,-0.3137695035,-0.1290053231,0.4040564785,0.252175877,0.062829251,0.5554321691,Tunisia,58,57,0.0008852322,Brazil,Jordan,60,57
Turkey,Turkey  2.81,2.81,Peru,58,43,-1.46,-2.74,-1.96,-1.21,0.07,412,436,447,498,45,43,59,63,3.9155124654,0.2498730129,0.5518906152,-0.0143601004,0.2113450115,0.2572393036,0.2091660088,-0.0458160703,0.269851221,Jordan,59,62,0.0007114906,Indonesia,Brazil,56,58
United Arab Emirates,United Arab Emirates  2.07,2.07,Colombia,59,48,0.32,-0.81,0.19,0.67,1.26,391,427,454,466,50,48,61,61,6.1402714932,-0.0350262677,1.0350282308,-0.0171064907,0.0735452341,0.6746784097,0.3639761033,0.4172649919,0.8356293179,Colombia,60,61,0.0006383367,Qatar,Indonesia,62,59
United Kingdom,United Kingdom  2.04,2.04,Thailand,60,24,0.27,-0.78,0,0.61,1.26,458,477,508,545,27,24,49,46,4.1480073575,-0.230237216,-0.2208132089,-0.014262786,-0.0274237605,0.2473657623,-0.0402461974,0.1154300493,0.2953511204,Qatar,61,63,0.0004408685,Colombia,Argentina,57,60
United States,United States  2.49,2.49,Turkey,61,34,0.17,-1.14,-0.11,0.6,1.35,442,462,494,532,32,34,45,43,4.0205631129,-0.3437658204,-0.1292948415,0.1401872314,0.0137504255,0.2822428483,0.1859094369,0.3032944427,0.2333045064,Indonesia,62,58,0.000338524,Argentina,Colombia,61,61
Uruguay,Uruguay  2.92,2.92,Indonesia,62,55,-0.88,-2.23,-1.4,-0.59,0.69,364,390,414,472,48,55,62,59,3.6006026113,0.2374520803,0.1492790179,-0.26762638,0.0473620877,0.0649919255,0.032710075,-0.0151245552,0.1144829898,Peru,63,59,0.0001657001,Peru,Qatar,63,62
Vietnam,Viet Nam  2.82,2.82,Viet Nam,63,15,-1.81,-3.08,-2.27,-1.63,-0.26,473,499,518,555,18,15,18,15,4.5381911154,0.0901661666,0.6786433344,-0.2680024472,0.3260495512,-0.0020496788,-0.6131457029,-0.1918581388,-0.0913126834,,,,0,OECD average,Peru,59,63
